date|time|description|vendor|amount
2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2025-06-12|09:45:30|Monthly Subscription|Netflix|-15.99
2025-09-12|14:20:10|Salary Payment|Acme Corp|3500.00
2025-09-05|18:32:55|Grocery Shopping|Walmart|-82.45
2025-01-08|12:15:40|Coffee Purchase|Starbucks|-6.75
2025-12-15|16:05:12|Laptop Sale|BestBuy|1200.00
2024-12-02|10:45:00|Online Order|Amazon|-54.99
2025-01-10|20:10:18|Dinner Payment|Olive Garden|-47.60
2022-04-22|08:00:00|Freelance Project|Upwork|500.00
2025-10-01|11:25:33|Phone Bill|Verizon|-80.00
2024-10-03|15:45:50|Book Purchase|Barnes & Noble|-23.90
